"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.tectaamerica.com/tecta-america-announces-promotion-of-tyler-rathbun-to-operating-unit-president-at-tecta-america-amarillo-cs/","text/html; charset=UTF-8","200","OK","Indexable","","Tecta America Announces Promotion of Amarillo CS President","58","558","","0","0","","0","Tecta America Announces Promotion of Tyler Rathbun to Operating Unit President at Tecta America Amarillo CS","107","","0","Related Posts","13","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/tecta-america-announces-promotion-of-tyler-rathbun-to-operating-unit-president-at-tecta-america-amarillo-cs/","","","","","","125146","24440","24440","9.362","","310","45","6.889","44.561","Hard","3.137","1","1","","14","7","0","1.850","102","32","0","7","7","0","","","","","807d2ab497a8fe06595bd251abb06b11","1.482","Sat, 11 Apr 2026 16:44:16 GMT","","","","en-US","1.1","70","2302.052","5090.823","7051.182","7051.182","5.000","0.000","169785","1050","97","3315724","24850","1","2189663","8","140720","29","398755","40","544336","10","0","0","17400","9","241961","19","","","","","","0","0","0","0","600","68746","450","101039","199.020","Good","729.848","Good","3315725","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","1 issue found","4 resources found","11880","","1857","12642","2 resources found","961","1820791","0","0","","480","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/tecta-america-announces-promotion-of-tyler-rathbun-to-operating-unit-president-at-tecta-america-amarillo-cs/","2026-04-11 11:05:56"
"https://www.tectaamerica.com/project/gainbridge-field-house/","text/html; charset=UTF-8","200","OK","Indexable","","Gainbridge Field House - Tecta America","38","354","In 2022, Blackmore & Buckner, a Tecta America Co. completed a re-roof at the Gainbridge Field House in Indianapolis, IN.","120","741","","0","Gainbridge Field House","22","","0","Blackmore & Buckner Roofing","27","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/gainbridge-field-house/","","","","","","114039","21993","21993","8.425","","18","10","1.800","59.308","Fairly Hard","1.806","1","2","","7","5","0","1.320","95","31","0","7","7","0","","","","","28f146f4d2b895dd045828dd33dd2500","1.478","Sat, 11 Apr 2026 17:08:50 GMT","","","","en-US","1.1","71","2596.039","4231.769","7051.116","7051.116","32.000","0.004","206984","450","102","2821198","22403","1","1632313","6","149387","35","463708","42","535987","9","0","0","17400","9","243034","19","","","","","","0","0","0","0","450","68748","0","138236","286.349","Good","1136.962","Good","2821199","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","4 resources found","13082","","1490","12455","3 resources found","923","1388772","0","0","","135","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/gainbridge-field-house/","2026-04-11 11:05:56"
"https://www.tectaamerica.com/project/national-museum-of-the-us-army/","text/html; charset=UTF-8","200","OK","Indexable","","National Museum of The US Army - Tecta America","46","449","The layout and installation of the framing systems included insulation and the stainless steel wall panel cladding on six structures.","133","800","","0","National Museum of The US Army","30","","0","WE ARE TECTA AMERICA","20","Stay in the loop with our newsletter","36","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/national-museum-of-the-us-army/","","","","","","115403","22440","22440","8.596","","102","27","3.778","58.683","Fairly Hard","2.272","1","2","","7","5","0","1.320","95","31","0","7","7","0","","","","","2b04ea08f1ca3cf3e1abbc1f08a64bad","3.216","","","","","en-US","1.1","69","2308.054","4226.105","6001.159","6903.150","8.000","0.133","206972","600","102","2422449","22834","1","1224921","5","149375","35","463722","42","544220","10","0","0","17377","9","243013","19","","","","","","0","0","0","0","300","68747","300","138225","258.828","Good","1047.516","Good","2422450","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","4 resources found","12632","","1545","12455","4 resources found","938","999903","50","0","","270","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/national-museum-of-the-us-army/","2026-04-11 11:05:54"
"https://www.tectaamerica.com/commercial-roofing-50-years-of-excellence-in-the-roofing-industry/","text/html; charset=UTF-8","200","OK","Indexable","","Commercial Roofing Celebrates 50 Years in the Roofing Industry","62","571","Tecta America announces the 50th anniversary of Commercial Roofing in Wisconsin marking a half-century of excellence in the roofing industry.","141","885","","0","Commercial Roofing Celebrates 50 Years of Excellence in the Roofing Industry","76","","0","Related Posts","13","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/commercial-roofing-50-years-of-excellence-in-the-roofing-industry/","","","","","","126047","25065","25065","9.602","","562","78","7.205","47.182","Hard","4.546","1","1","","304","103","0","27.180","102","31","0","7","7","0","","","","","3c8c8ad8f1259c2aacbd25c03d61a1da","3.377","","","","","en-US","1.1","74","2296.029","4477.126","5701.081","5701.081","5.000","0.003","154067","450","96","3241552","25459","1","2131222","8","124171","28","398967","40","544336","10","0","0","17397","9","241950","19","","","","","","0","0","0","0","450","52990","0","101077","207.235","Good","714.114","Good","3241553","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","4 resources found","11129","","1524","12491","2 resources found","964","1762296","31","0","","150","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/commercial-roofing-50-years-of-excellence-in-the-roofing-industry/","2026-04-11 11:05:55"
"https://www.tectaamerica.com/tecta-news/","text/html; charset=UTF-8","200","OK","Indexable","","News & Knowledge - Tecta America","32","318","","0","0","","0","","0","","0","News & Knowledge","16","News by Category","16","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/tecta-news/","","","","","","156618","24826","24826","9.510","","185","34","5.441","21.137","Very Hard","2.346","1","1","","1518","378","0","99.740","131","43","0","7","7","0","","","","","d441ab9fc17de60f4f119bff75e260a9","1.524","Sat, 11 Apr 2026 16:43:55 GMT","","","","en-US","1.1","63","2294.028","5301.899","4051.054","5135.190","6.000","0.348","154042","450","102","6274685","25236","1","5194334","18","118968","28","399967","39","518781","7","0","0","17399","9","242386","19","","","","","","0","0","0","0","450","52986","0","101056","308.653","Good","1121.783","Good","6274686","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","4 resources found","12752","","2305","12643","3 resources found","1115","715369","0","0","","315","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/tecta-news/","2026-04-11 11:05:57"
"https://www.tectaamerica.com/project/block-16-copper-dome/","text/html; charset=UTF-8","200","OK","Indexable","","Block 16 Copper Dome - Tecta America","36","349","In 2016, F.J.A. Christiansen of Milwaukee, WI completed a new roof installation with custom metal fabrication on the 16 Copper Dome.","132","828","","0","Block 16 Copper Dome","20","","0","F.J.A. Christiansen Roofing, Co., Inc.","38","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/block-16-copper-dome/","","","","","","115035","22162","22162","8.490","","33","19","1.737","48.690","Hard","1.919","1","2","","7","5","0","1.320","96","32","0","8","8","0","","","","","ac471370c0fd335b5d63736507d353e4","2.730","","","","","en-US","1.1","72","2701.048","4483.950","5851.110","5851.110","20.000","0.000","208067","450","102","2487590","22556","1","1300041","6","149383","35","462226","42","535987","9","0","0","17397","9","241545","19","","","","","","0","0","0","0","450","68747","0","139320","255.416","Good","1042.061","Good","2487591","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","4 resources found","13084","","1814","12419","1 resource found","928","1073567","0","0","","110","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/block-16-copper-dome/","2026-04-11 11:05:57"
"https://www.tectaamerica.com/tecta-america-announces-promotion-of-glenn-phillips-to-operating-unit-president-at-tecta-america-east-baltimore/","text/html; charset=UTF-8","200","OK","Indexable","","Promotion of Unit President at Tecta America East - Baltimore","61","555","Tecta America is pleased to announce the promotion of Glenn Phillips to operating unit president of Tecta America East – Baltimore.","131","812","","0","Tecta America Announces Promotion of Glenn Phillips to Operating Unit President at Tecta America East – Baltimore","113","","0","Related Posts","13","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/tecta-america-announces-promotion-of-glenn-phillips-to-operating-unit-president-at-tecta-america-east-baltimore/","","","","","","124977","24260","24260","9.294","","295","44","6.705","52.052","Fairly Hard","3.085","1","1","","302","101","0","26.650","102","30","0","7","7","0","","","","","ecc348ff235b46e89eb3b1640546a32c","2.451","","","","","en-US","1.1","67","2300.037","7290.293","7051.129","7051.129","25.000","0.002","169894","450","97","3256815","24654","1","2131173","8","140496","29","398757","40","544336","10","0","0","17399","9","241689","19","","","","","","0","0","0","0","450","68748","0","101146","297.809","Good","1113.605","Good","3256816","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","4 resources found","11880","","4078","12419","2 resources found","961","1762350","55","0","","85","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/tecta-america-announces-promotion-of-glenn-phillips-to-operating-unit-president-at-tecta-america-east-baltimore/","2026-04-11 11:05:58"
"https://www.tectaamerica.com/project/traville-garage-office-building/","text/html; charset=UTF-8","200","OK","Indexable","","Traville Garage & Office Building - Tecta America","49","435","Tecta America Architectural Metals completed a project including architectural metal panels for the Traville Buildings in Rockville, MD.","136","818","","0","Traville Garage & Office Building","33","","0","Tecta America East – Architectural Metals","41","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/traville-garage-office-building/","","","","","","115833","22390","22390","8.577","","116","22","5.273","46.869","Hard","2.372","1","2","","7","5","0","1.320","96","32","0","7","7","0","","","","","961e49d52192641aedda61a79ca91ec","3.065","","","","","en-US","1.1","73","2297.031","4276.865","6001.091","6001.091","17.000","0.000","208077","450","101","2491345","22785","1","1303251","5","149379","35","462573","42","535987","9","0","0","17370","9","241861","19","","","","","","0","0","0","0","450","68748","0","139329","257.527","Good","942.385","Good","2491346","0","Avoids redirects","Server responds quickly (observed 2 ms)","Applies text compression","","4 resources found","12632","","1710","12454","1 resource found","928","1081341","0","0","","115","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/traville-garage-office-building/","2026-04-11 11:05:58"
"https://www.tectaamerica.com/location/metalcrafts-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","5","5","0","1.320","0","0","0","0","0","0","","","","","","4.999","","https://www.tectaamerica.com/location/metalcrafts-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/metalcrafts-roofing","2026-04-11 11:06:01"
"https://www.tectaamerica.com/location/blackmore-and-buckner-commercial-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","5","5","0","1.320","0","0","0","0","0","0","","","","","","4.720","","https://www.tectaamerica.com/location/blackmore-and-buckner-commercial-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/blackmore-and-buckner-commercial-roofing","2026-04-11 11:06:02"
"https://www.tectaamerica.com/location/chicago-illinois-commercial-roofing-anthony-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","3","3","0","0.790","0","0","0","0","0","0","","","","","","5.126","","https://www.tectaamerica.com/location/chicago-illinois-commercial-roofing-anthony-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/chicago-illinois-commercial-roofing-anthony-roofing","2026-04-11 11:06:02"
"https://www.tectaamerica.com/chris-pinkston-founding-member-and-tecta-america-atlanta-president-announces-retirement/","text/html; charset=UTF-8","200","OK","Indexable","","Founding Member of Tecta and Atlanta Unit President Retires","59","549","Chris Pinkston, a founding member of Tecta and unit president of Tecta America - Atlanta, retired after a 50-year career in roofing.","132","798","","0","Chris Pinkston, Founding Member and Tecta America – Atlanta President, Announces Retirement","91","","0","Related Posts","13","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/chris-pinkston-founding-member-and-tecta-america-atlanta-president-announces-retirement/","","","","","","125996","25119","25119","9.623","","530","75","7.067","62.387","Normal","4.116","2","1","","12","6","0","1.580","102","32","0","7","7","0","","","","","95a61054fda84ef5183c25213880af56","2.576","Sat, 11 Apr 2026 16:44:50 GMT","","","","en-US","1.1","75","2298.022","4245.725","5551.059","7022.052","7.500","0.010","169817","450","98","3126889","25529","1","1992628","8","140502","29","398260","40","552569","11","0","0","17401","9","241249","19","","","","","","0","0","0","0","450","68748","0","101069","212.032","Good","737.412","Good","3126890","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","4 resources found","13115","","1577","12457","2 resources found","967","1623756","40","0","","75","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/chris-pinkston-founding-member-and-tecta-america-atlanta-president-announces-retirement/","2026-04-11 11:06:04"
